date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2)
2021-11-16,00:05:32,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.8,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.374,0,682,OFF,ON,5.642,4.6,52,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.4,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.185,414,2.6,72,7.3,0.161,4,17.9,4.6,0.8,0.4,0.1,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.638,21,6,39,97,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:06:02,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.38,0,682,OFF,ON,5.642,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.3,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.2,0.4,0.1,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.638,21,7,40,93,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:06:31,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.8,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.385,0,674,OFF,ON,5.643,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.3,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.3,0.2,0.2,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.638,21,7,40,93,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:07:01,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.391,0,674,OFF,ON,5.643,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.4,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.5,0.1,0.5,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.638,21,8,40,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:07:31,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.397,0,674,OFF,ON,5.644,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.4,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,1.1,0.6,0.8,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.638,21,8,40,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:08:01,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.402,0,674,OFF,ON,5.644,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.5,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.4,0.6,0.8,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,7,36,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:08:31,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.407,0,671,OFF,ON,5.644,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.5,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.4,0.3,0.4,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,7,36,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:09:00,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.411,0,655,OFF,ON,5.645,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.5,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.4,0.3,0.4,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,6,34,87,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:09:30,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,34,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.418,0,655,OFF,ON,5.645,4.6,50,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.5,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.3,0.2,0.1,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,6,34,87,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:10:00,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,34,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.422,0,655,OFF,ON,5.646,4.6,49,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.7,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.8,0.5,0.8,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,5,34,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:10:30,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.428,0,655,OFF,ON,5.646,4.6,49,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.5,0.002,20.7,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.8,0.5,0.2,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,5,34,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:11:00,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.646,4.6,49,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.5,0.002,20.7,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.8,0.5,0.2,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,5,34,85,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:11:29,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.647,4.6,49,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.7,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.8,0.6,0.8,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.639,21,5,34,85,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:11:59,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.647,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.2,0.6,0.2,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,20,5,34,85,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:12:29,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.648,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.5,0.1,0.5,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,20,5,34,85,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:12:59,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.648,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.6,0.5,0.6,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,21,5,34,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:13:29,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.8,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.649,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.6,0.5,0.6,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,21,5,34,86,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:13:59,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.8,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.649,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.7,0.5,0.6,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,21,5,38,94,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:14:29,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.649,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.8,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.4,0.2,0.5,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,15,5.64,21,5,38,94,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
2021-11-16,00:14:58,3.77,1.7,3.77,1.99,2.94,1.71,91,91,93,3,4,21,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.7,33,0,0,OFF,OFF,ON,0,1.7,94,0,0,OFF,OFF,29.4,29.5,3.85,29.4,4.51,9.0,6.0,100,38.0,88.87,4,90.800003,19.5,5,7,1,OFF,OFF,100,100,9.066,63.432,0,0,OFF,ON,5.65,4.6,51,2,ON,ON,0,41,85,100,260.1,0.18,66.0,422,3,85,5.4,0.002,20.7,36,0.284,5.2,691,96.4,2,0.23378,2221,88,0,3.8,6,0,0.634,66,19.41,28.16,19.54,96.2,4.2,0.69829,11,39,8,21.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.7,4.23648,45323,84,0,3.3,7,419,2.7,82,5.4,63.372,426,2.7,83,5.4,0.774,414,2.6,72,7.3,63.378,4,17.9,4.6,0.9,0.4,0.9,-19.10,7.90,8.80,99,0,99,OFF,ON,0.0,0.32,ON,16,5.64,21,5,34,85,0,"{""error"":{""message"":""Item exaust_air_flow_50 does not exist!"",""http-code"":404}}",0,1.0
